"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"RALA",1772.2159093962,-0.163746246634207,0.0400721514615657,-4.0862853792929,4.38334579910056e-05,0.0289410406385614,"RALA","RALA","LS","~ strength.all_study","no"
"PRXL2C",916.227989613921,-0.272520573790066,0.0672911404856203,-4.04987301186109,5.1245433747419e-05,0.0303897098474886,"PRXL2C","PRXL2C","LS","~ strength.all_study","no"
"WNT7A",693.79851553589,-0.270172033248008,0.0668922178577068,-4.0389157648012,5.36988436027819e-05,0.0303897098474886,"WNT7A","WNT7A","LS","~ strength.all_study","no"
"CBWD3",358.093423431121,-0.174754254814742,0.0435568624771577,-4.01209464768928,6.01823602615969e-05,0.0317883226901755,"CBWD1","CBWD3","LS","~ strength.all_study","no"
"LOC113988212",385.104502464117,0.173493504395471,0.0435304488551991,3.9855666311318,6.73192822832733e-05,0.0333356670956484,"PIP5K1A","LOC113988212 (PIP5K1A)","LS","~ strength.all_study","no"
"PACRGL",662.397855806635,-0.28243808950064,0.0715164282471842,-3.94927566187228,7.83880375180989e-05,0.0345038011808832,"PACRGL","PACRGL","LS","~ strength.all_study","no"
"RAB12",1046.6559208444,-0.192207316394595,0.0486566690772513,-3.95027691043608,7.80608278197049e-05,0.0345038011808832,"RAB12","RAB12","LS","~ strength.all_study","no"
"DEGS1",872.939338322219,-0.1507565868317,0.0385782054517517,-3.90781751163218,9.31336065601338e-05,0.036894878238797,"DEGS1","DEGS1","LS","~ strength.all_study","no"
"MTSS1L",1196.06570748517,0.126745510671482,0.032375141838158,3.91490209695691,9.0440898468825e-05,0.036894878238797,"MTSS1","MTSS1L","LS","~ strength.all_study","no"
"DERL1",1504.67580788622,-0.179345014928911,0.0463508416106947,-3.86929360280549,0.000109151137354325,0.0393686309216721,"DERL1","DERL1","LS","~ strength.all_study","no"
"MSMO1",1394.87582865703,-0.253605313348991,0.0660836710581938,-3.83763960579103,0.000124222614292794,0.0393686309216721,"MSMO1","MSMO1","LS","~ strength.all_study","no"
"MZT1",948.75962604519,-0.280744163784127,0.0730008320653468,-3.84576662815047,0.000120176103514141,0.0393686309216721,"MZT1","MZT1","LS","~ strength.all_study","no"
"SHROOM2",2731.00569156414,-0.131616941422298,0.0342087815570664,-3.8474606645296,0.000119348431751234,0.0393686309216721,"SHROOM2","SHROOM2","LS","~ strength.all_study","no"
"TSPAN13",2508.92521315689,-0.278918965547707,0.0721051128394266,-3.86822729435071,0.000109629452015974,0.0393686309216721,"TSPAN13","TSPAN13","LS","~ strength.all_study","no"
"PRRG1",314.723056872971,-0.253096762743347,0.0663032280285973,-3.81726154621286,0.000134941100533835,0.0411207053665221,"PRRG1","PRRG1","LS","~ strength.all_study","no"
"DGLUCY",877.876200429784,0.15915963408409,0.0419716139730031,3.79207800268211,0.000149391971485087,0.041170468492861,"DGLUCY","DGLUCY","LS","~ strength.all_study","no"
"NDUFAF2",344.941824712065,-0.139410391635102,0.0367844819372692,-3.7899240193962,0.000150693371992044,0.041170468492861,"NDUFAF2","NDUFAF2","LS","~ strength.all_study","no"
"PRPF8",4930.3562325878,0.115748465202669,0.0304165727177593,3.80544074694801,0.000141551899541602,0.041170468492861,"PRPF8","PRPF8","LS","~ strength.all_study","no"
"ACADSB",1122.68456997303,-0.115646641248486,0.0311046610839418,-3.71798428976261,0.000200818755482071,0.0441968611023459,"ACADSB","ACADSB","LS","~ strength.all_study","no"
"COL4A3BP",3687.99643916676,-0.266649469549654,0.0717131643006308,-3.71827783852662,0.000200585587664986,0.0441968611023459,"COL4A3BP","COL4A3BP","LS","~ strength.all_study","no"
"GLRX5",2137.29304754813,-0.450738446276023,0.12058178342896,-3.73803101478901,0.000185467071743445,0.0441968611023459,"GLRX5","GLRX5","LS","~ strength.all_study","no"
"MAP7D1",2105.35078374085,0.134999395059974,0.0358997741018291,3.76045249413132,0.00016960628319357,0.0441968611023459,"MAP7","MAP7D1","LS","~ strength.all_study","no"
"SLC35B3",556.795361768546,-0.250138140808155,0.0671035776566237,-3.72764239319905,0.000193279362936186,0.0441968611023459,"SLC35B3","SLC35B3","LS","~ strength.all_study","no"
"SMIM32",927.703875183501,-0.301967226135694,0.0810044907714617,-3.72778377173724,0.000193171000393123,0.0441968611023459,NA,"SMIM32","LS","~ strength.all_study","no"
"TWF1",442.850294721091,-0.213582410029833,0.0569575855218407,-3.74985013976644,0.000176940280244245,0.0441968611023459,"TWF1","TWF1","LS","~ strength.all_study","no"
"ZMPSTE24",1001.04046660869,-0.157220303528963,0.0424415305531405,-3.70439759075394,0.000211893689635162,0.0453738838643078,"ZMPSTE24","ZMPSTE24","LS","~ strength.all_study","no"
"LMO4",1613.18841115961,-0.234122523028064,0.0636257939966538,-3.67967939292635,0.00023352736340764,0.048690455270493,"LMO4","LMO4","LS","~ strength.all_study","no"
"LOC113998301",1023.51028690571,0.232822992151688,0.0635244778236597,3.66509100315616,0.000247250649658176,0.0502299204420955,"EIF3C","LOC113998301 (EIF3C)","LS","~ strength.all_study","no"
"CCDC117",949.120381712894,-0.155763830999757,0.0427145784664021,-3.64661987996148,0.000265712543222511,0.0513418913824576,"CCDC117","CCDC117","LS","~ strength.all_study","no"
"LOC113999977",550.483023490729,-0.333820885975254,0.0916977592467311,-3.64044758255262,0.000272164513197428,0.0513418913824576,"TMEM211","LOC113999977 (TMEM211)","LS","~ strength.all_study","no"
"NPY1R",390.943781736788,-0.3477704181076,0.0953556521589086,-3.64708761603398,0.000265229504366326,0.0513418913824576,"NPY1R","NPY1R","LS","~ strength.all_study","no"
"COG1",565.109208241634,0.225544848173828,0.0624042871198247,3.61425245898172,0.000301215448338468,0.051483231976649,"COG1","COG1","LS","~ strength.all_study","no"
"EEF1AKMT1",633.566964640427,-0.236626607541084,0.0653671753935485,-3.61996072365761,0.000294647737449542,0.051483231976649,"EEF1AKMT1","EEF1AKMT1","LS","~ strength.all_study","no"
"PROM1",2040.11002567409,-0.238702659831798,0.0657816465890333,-3.62871214402822,0.000284838629120229,0.051483231976649,"PROM1","PROM1","LS","~ strength.all_study","no"
"RAB1A",4962.12908091759,-0.141576809477169,0.0391159188423571,-3.61941668934697,0.000295267851383425,0.051483231976649,"RAB1A","RAB1A","LS","~ strength.all_study","no"
"YIPF4",933.340999632055,-0.25556016466614,0.0707790940148722,-3.61067301331155,0.000305403496516787,0.051483231976649,"YIPF4","YIPF4","LS","~ strength.all_study","no"
